student_id;path;Przedmiot-1;Przedmiot-2;Przedmiot-3;Przedmiot-4;Przedmiot-6
student_88;B;1;1;1;1;1
student_89;A;1;1;1;1;1
student_90;C;1;1;1;1;1
student_91;A;1;1;1;1;1
student_92;A;1;1;1;1;1
student_93;C;1;1;1;1;1
student_94;B;1;1;1;1;1
student_95;A;1;1;1;1;1
student_96;A;1;1;1;1;1
student_97;A;1;1;1;1;1
student_98;A;1;1;1;1;1
student_99;A;1;1;1;1;1
student_100;A;1;1;1;1;1
student_101;A;1;1;1;1;1
student_102;B;1;1;1;1;1
student_103;C;1;1;1;1;1
student_104;A;1;1;1;1;1
student_105;A;1;1;1;1;1
student_106;A;1;1;1;1;1
student_107;B;1;1;1;1;1
student_108;A;1;1;1;1;1
student_109;B;1;1;1;1;1
student_110;A;1;1;1;1;1
student_111;A;1;1;1;1;1
student_112;A;1;1;1;1;1
student_113;B;1;1;1;1;1
student_114;B;1;1;1;1;1
student_115;B;1;1;1;1;1
student_116;B;1;1;1;1;1
student_117;A;1;1;1;1;1
student_118;B;1;1;1;1;1
student_119;B;1;1;1;1;1
student_120;B;1;1;1;1;1
student_121;A;1;1;1;1;1
student_122;B;1;1;1;1;1
student_123;C;1;1;1;1;1
student_124;C;1;1;1;1;1
student_125;A;1;1;1;1;1
student_126;A;1;1;1;1;1
student_127;C;1;1;1;1;1
student_128;B;1;1;1;1;1
student_129;A;1;1;1;1;1
student_130;B;1;1;1;1;1
student_131;B;1;1;1;1;1
student_132;A;1;1;1;1;1
student_133;A;1;1;1;1;1
student_134;A;1;1;1;1;1
student_135;A;1;1;1;1;1
student_136;A;1;1;1;1;1
student_137;B;1;1;1;1;1
student_138;B;1;1;1;1;1
student_139;A;1;1;1;1;1
student_140;C;1;1;1;1;1
student_141;A;1;1;1;1;1
student_142;A;1;1;1;1;1
student_143;A;1;1;1;1;1
student_144;A;1;1;1;1;1
student_145;B;1;1;1;1;1
student_146;A;1;1;1;1;1
student_147;A;1;1;1;1;1
student_148;A;1;1;1;1;1
student_149;B;1;1;1;1;1
student_150;A;1;1;1;1;1
student_151;B;1;1;1;1;1
student_152;A;1;1;1;1;1
student_153;A;1;1;1;1;1
student_154;A;1;1;1;1;1
student_155;C;1;1;1;1;1
student_156;B;1;1;1;1;1
student_157;B;1;1;1;1;1
student_158;B;1;1;1;1;1
student_159;A;1;1;1;1;1
student_160;A;1;1;1;1;1
student_161;B;1;1;1;1;1
student_162;B;1;1;1;1;1
student_163;B;1;1;1;1;1
student_164;B;1;1;1;1;1
student_165;B;1;1;1;1;1
student_166;B;1;1;1;1;1
student_167;C;1;1;1;1;1
student_168;C;1;1;1;1;1
student_169;C;1;1;1;1;1
student_170;C;1;1;1;1;1
student_171;C;1;1;1;1;1
student_172;A;1;1;1;1;1
student_173;A;1;1;1;1;1
student_174;B;1;1;1;1;1
student_175;A;1;1;1;1;1
student_176;A;1;1;1;1;1
student_177;B;1;1;1;1;1
student_178;B;1;1;1;1;1
student_179;A;1;1;1;1;1
student_180;A;1;1;1;1;1
student_181;B;1;1;1;1;1
student_182;A;1;1;1;1;1
student_183;A;1;1;1;1;1
student_184;A;1;1;1;1;1
student_185;B;1;1;1;1;1
student_186;A;1;1;1;1;1
student_187;B;1;1;1;1;1
student_188;A;1;1;1;1;1
student_189;A;1;1;1;1;1
student_190;B;1;1;1;1;1
student_191;A;1;1;1;1;1
student_192;A;1;1;1;1;1
student_193;B;1;1;1;1;1
student_194;A;1;1;1;1;1
student_195;A;1;1;1;1;1
student_196;A;1;1;1;1;1
student_197;B;1;1;1;1;1
student_198;A;1;1;1;1;1
student_199;C;1;1;1;1;1
student_200;A;1;1;1;1;1
student_201;A;1;1;1;1;1
student_202;A;1;1;1;1;1
student_203;B;1;1;1;1;1
student_204;C;1;1;1;1;1
student_205;C;1;1;1;1;1
student_206;A;1;1;1;1;1
student_207;A;1;1;1;1;1
student_208;B;1;1;1;1;1
student_209;B;1;1;1;1;1
student_210;A;1;1;1;1;1
student_211;B;1;1;1;1;1
student_212;B;1;1;1;1;1
student_213;B;1;1;1;1;1
student_214;A;1;1;1;1;1
student_215;A;1;1;1;1;1
student_216;C;1;1;1;1;1
student_217;C;1;1;1;1;1
student_218;B;1;1;1;1;1
student_219;A;1;1;1;1;1
student_220;B;1;1;1;1;1
student_221;B;1;1;1;1;1
student_222;A;1;1;1;1;1
student_223;C;1;1;1;1;1
student_224;A;1;1;1;1;1
student_225;A;1;1;1;1;1
student_226;A;1;1;1;1;1
student_227;C;1;1;1;1;1
student_228;A;1;1;1;1;1
student_229;C;1;1;1;1;1
student_230;A;1;1;1;1;1
student_231;B;1;1;1;1;1
student_232;C;1;1;1;1;1
student_233;A;1;1;1;1;1
student_234;C;1;1;1;1;1
student_235;C;1;1;1;1;1
student_236;A;1;1;1;1;1
student_237;B;1;1;1;1;1
student_238;B;1;1;1;1;1
student_239;A;1;1;1;1;1
student_240;A;1;1;1;1;1
